"","layer","type","coords.x1","coords.x2","coords.x3","optional"
"1198","D","Bone",3.77099990844727,1.81500005722046,-2.68799996376038,TRUE
"1202","D","Bone",3.79800009727478,1.86600005626678,-2.75099992752075,TRUE
"1203","D","Bone",3.57399988174438,1.88499999046326,-2.79299998283386,TRUE
"1204","D","Bone",3.57299995422363,1.88199996948242,-2.83500003814697,TRUE
"1205","D","Bone",3.99900007247925,1.92499995231628,-2.87700009346008,TRUE
"1206","D","Bone",3.6800000667572,1.89600002765656,-2.8840000629425,TRUE
"1207","D","Bone",3.90799999237061,1.86600005626678,-2.90300011634827,TRUE
"1214","D","Bone",4.18599987030029,1.85599994659424,-2.66100001335144,TRUE
"1215","D","Tooth",4.21400022506714,1.89900004863739,-2.70900011062622,TRUE
"1216","D","Bone",4.23099994659424,1.92799997329712,-2.68799996376038,TRUE
"1219","D","Bone",4.21700000762939,1.94099998474121,-2.75999999046326,TRUE
"1220","D","Bone",4.07399988174438,1.91600000858307,-2.81500005722046,TRUE
"1221","D","Bone",4.08599996566772,1.9190000295639,-2.90100002288818,TRUE
"1222","D","Bone",4.15399980545044,1.91600000858307,-2.89100003242493,TRUE
"1223","D","Bone",4.2189998626709,1.90699994564056,-2.86800003051758,TRUE
"1233","D","Bone",6.375,1.47399997711182,-2.61899995803833,TRUE
"1236","D","Bone",7.1100001335144,1.84399998188019,-2.3050000667572,TRUE
"1237","D","Bone",7.22200012207031,1.83899998664856,-2.30999994277954,TRUE
"1238","D","Bone",7.24200010299683,1.98399996757507,-2.34500002861023,TRUE
"1239","D","Bone",7.09999990463257,1.93299996852875,-2.32399988174438,TRUE
"1240","D","Bone",7.55499982833862,1.62199997901917,-2.30200004577637,TRUE
"1241","D","Lithic",4.03299999237061,2.9539999961853,-1.51400005817413,TRUE
"1243","D","Bone",3.60199999809265,2.89000010490417,-1.62899994850159,TRUE
"1244","D","Bone",3.53500008583069,2.92000007629395,-1.66199994087219,TRUE
"1245","D","Bone",3.56399989128113,2.95900011062622,-1.64199995994568,TRUE
"1246","D","Bone",3.58599996566772,2.91199994087219,-1.63399994373322,TRUE
"1247","D","Bone",3.72499990463257,2.76099991798401,-1.63699996471405,TRUE
"1258","D","Bone",3.36100006103516,2.75500011444092,-1.72399997711182,TRUE
"1259","D","Bone",3.41799998283386,2.75699996948242,-1.70799994468689,TRUE
"1260","D","Bone",3.41000008583069,2.75699996948242,-1.72200000286102,TRUE
"1267","D","Bone",4.36600017547607,2.76200008392334,-1.70000004768372,TRUE
"1268","D","Bone",4.13899993896484,2.55599999427795,-1.68099999427795,TRUE
"1269","D","Bone",4.15000009536743,2.58100008964539,-1.69000005722046,TRUE
"1270","D","Bone",4.10799980163574,2.54099988937378,-1.73000001907349,TRUE
"1271","D","Bone",4.13100004196167,2.63899993896484,-1.67900002002716,TRUE
"1272","D","Bone",4.09100008010864,2.55100011825562,-1.72500002384186,TRUE
"1273","D","Bone",4.14099979400635,2.52099990844727,-1.71399998664856,TRUE
"1274","D","Bone",6.875,2.43099999427795,-2.74799990653992,TRUE
"1287","D","Bone",3.14599990844727,2.73699998855591,-1.78199994564056,TRUE
"1288","D","Bone",3.39800000190735,2.78800010681152,-1.76400005817413,TRUE
"1289","D","Bone",3.58999991416931,2.84500002861023,-1.81599998474121,TRUE
"1290","D","Bone",3.75099992752075,2.93499994277954,-1.81900000572205,TRUE
"1291","D","Bone",3.82200002670288,2.76099991798401,-1.77499997615814,TRUE
"1292","D","Bone",3.55999994277954,2.94899988174438,-1.84500002861023,TRUE
"1293","D","Bone",3.99000000953674,2.90700006484985,-1.78100001811981,TRUE
"1294","D","Bone",3.64400005340576,2.91199994087219,-1.77600002288818,TRUE
"1295","D","Bone",3.60199999809265,2.93499994277954,-1.7960000038147,TRUE
"1296","D","Bone",3.42600011825562,2.94600009918213,-1.78900003433228,TRUE
"1299","D","Bone",4.03599977493286,2.89199995994568,-1.82599997520447,TRUE
"1302","D","Bone",6.31699991226196,2.59299993515015,-1.81599998474121,TRUE
"1303","D","Bone",6.32499980926514,2.10500001907349,-1.82200002670288,TRUE
"1304","D","Bone",6.91400003433228,2.3840000629425,-1.80799996852875,TRUE
"1305","D","Bone",6.91499996185303,2.49000000953674,-1.80299997329712,TRUE
"1306","D","Bone",6.94500017166138,2.10400009155273,-1.74199998378754,TRUE
"1307","D","Bone",6.23000001907349,2.09800004959106,-1.85199999809265,TRUE
"1322","D","Tooth",7.3730001449585,2.13299989700317,-1.7940000295639,TRUE
"1323","D","Bone",7.72399997711182,2.34500002861023,-1.75300002098083,TRUE
"1324","D","Bone",7.46600008010864,2.29800009727478,-1.81900000572205,TRUE
"1325","D","Tooth",7.04199981689453,2.04299998283386,-1.81700003147125,TRUE
"1326","D","Bone",7.53599977493286,2.3199999332428,-1.82299995422363,TRUE
"1327","D","Bone",7.64300012588501,2.1949999332428,-1.8309999704361,TRUE
"1328","D","Bone",7.66200017929077,2.20199990272522,-1.84099996089935,TRUE
"1329","D","Bone",7.3289999961853,2.49399995803833,-1.75899994373322,TRUE
"1330","D","Bone",7.63800001144409,2.22199988365173,-1.84899997711182,TRUE
"1331","D","Bone",7.67199993133545,2.23099994659424,-1.84800004959106,TRUE
"1332","D","Bone",7.20699977874756,2.65000009536743,-1.78400003910065,TRUE
"1333","D","Bone",7.37099981307983,2.33400011062622,-1.82599997520447,TRUE
"1334","D","Bone",7.00799989700317,2.01500010490417,-1.85899996757507,TRUE
"1337","D","Lithic",6.89799976348877,1.9190000295639,-1.85500001907349,TRUE
"1342","D","Bone",8.53299999237061,1.78999996185303,-1.77699995040894,TRUE
"1343","D","Bone",8.56599998474121,1.682000041008,-1.81900000572205,TRUE
"1344","D","Bone",8.46300029754639,1.75600004196167,-1.79100000858307,TRUE
"1345","D","Bone",8.59200000762939,1.60099995136261,-1.85500001907349,TRUE
"1346","D","Tooth",8.41600036621094,1.91600000858307,-1.80599999427795,TRUE
"1347","D","Bone",8.47900009155273,1.87300002574921,-1.7940000295639,TRUE
"1348","D","Bone",8.44400024414062,1.92799997329712,-1.81500005722046,TRUE
"1361","D","Bone",3.83699989318848,2.74600005149841,-1.86800003051758,TRUE
"1362","D","Bone",3.33800005912781,2.82100009918213,-1.92400002479553,TRUE
"1363","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"1364","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"1365","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"1366","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"1367","D","Bone",3.56299996376038,2.73799991607666,-1.93400001525879,TRUE
"1368","D","Bone",3.6029999256134,2.9210000038147,-1.94500005245209,TRUE
"1369","D","Bone",3.46799993515015,2.82399988174438,-1.93499994277954,TRUE
"1372","D","Bone",4.52199983596802,2.51500010490417,-1.8860000371933,TRUE
"1386","D","Tooth",6.26800012588501,2.16700005531311,-1.87300002574921,TRUE
"1387","D","Bone",6.25500011444092,2.37800002098083,-1.86500000953674,TRUE
"1388","D","Bone",6.52699995040894,2.15400004386902,-1.88800001144409,TRUE
"1389","D","Tooth",6.6100001335144,2.09500002861023,-1.88699996471405,TRUE
"1390","D","Bone",6.23099994659424,2.36899995803833,-1.85699999332428,TRUE
"1391","D","Bone",6.21799993515015,2.05299997329712,-1.82400000095367,TRUE
"1392","D","Bone",6.43300008773804,2.01399993896484,-1.88900005817413,TRUE
"1393","D","Tooth",6.35799980163574,2.36899995803833,-1.88999998569489,TRUE
"1394","D","Bone",6.92700004577637,2.55699992179871,-1.89400005340576,TRUE
"1395","D","Lithic",6.81599998474121,2.39199995994568,-1.89600002765656,TRUE
"1396","D","Bone",6.94500017166138,2.2409999370575,-1.89699995517731,TRUE
"1397","D","Bone",6.90899991989136,2.53900003433228,-1.875,TRUE
"1398","D","Bone",6.96999979019165,2.38000011444092,-1.90799999237061,TRUE
"1399","D","Bone",6.96199989318848,2.39199995994568,-1.90699994564056,TRUE
"1400","D","Bone",6.97800016403198,2.38599991798401,-1.89999997615814,TRUE
"1401","D","Bone",6.50899982452393,2.58899998664856,-1.86899995803833,TRUE
"1402","D","Bone",6.96500015258789,2.43899989128113,-1.90699994564056,TRUE
"1403","D","Tooth",6.9850001335144,2.31500005722046,-1.91299998760223,TRUE
"1404","D","Bone",6.84700012207031,2.33100008964539,-1.91700005531311,TRUE
"1405","D","Lithic",6.9060001373291,2.29399991035461,-1.93400001525879,TRUE
"1406","D","Bone",6.50899982452393,2.19600009918213,-1.90600001811981,TRUE
"1407","D","Bone",6.22399997711182,2.10599994659424,-1.87899994850159,TRUE
"1408","D","Bone",6.23899984359741,2.04699993133545,-1.90199995040894,TRUE
"1409","D","Tooth",6.10900020599365,2.12899994850159,-1.86899995803833,TRUE
"1410","D","Bone",6.31199979782104,2.09400010108948,-1.91799998283386,TRUE
"1411","D","Bone",6.24300003051758,2.01399993896484,-1.92599999904633,TRUE
"1412","D","Bone",6.16300010681152,2.3510000705719,-1.88300001621246,TRUE
"1413","D","Bone",6.55100011825562,2.56100010871887,-1.90699994564056,TRUE
"1414","D","Lithic",6.1710000038147,2.12299990653992,-1.9190000295639,TRUE
"1415","D","Bone",6.25500011444092,2.12299990653992,-1.92200005054474,TRUE
"1416","D","Bone",6.22599983215332,2.21600008010864,-1.93299996852875,TRUE
"1417","D","Lithic",6.44700002670288,2.22099995613098,-1.96000003814697,TRUE
"1418","D","Tooth",6.87400007247925,2.03699994087219,-1.87100005149841,TRUE
"1419","D","Tooth",6.84600019454956,2.08200001716614,-1.94900000095367,TRUE
"1420","D","Tooth",6.02500009536743,2.08400011062622,-1.90699994564056,TRUE
"1421","D","Bone",6.07100009918213,2.21199989318848,-1.91400003433228,TRUE
"1422","D","Bone",6.90500020980835,2.02300000190735,-1.90600001811981,TRUE
"1423","D","Bone",6.93800020217896,2.04800009727478,-1.90900003910065,TRUE
"1439","D","Bone",7.22300004959106,2.04099988937378,-1.87600004673004,TRUE
"1440","D","Bone",7.34100008010864,2.1010000705719,-1.93099999427795,TRUE
"1441","D","Tooth",7.05600023269653,2.45199990272522,-1.9210000038147,TRUE
"1442","D","Bone",7.13500022888184,2.32100009918213,-1.89699995517731,TRUE
"1443","D","Bone",7.09100008010864,2.53299999237061,-1.89199995994568,TRUE
"1444","D","Bone",7.11399984359741,2.28600001335144,-1.92299997806549,TRUE
"1445","D","Bone",7.27699995040894,2.46000003814697,-1.9210000038147,TRUE
"1446","D","Bone",7.16599988937378,1.92599999904633,-1.92400002479553,TRUE
"1447","D","Bone",7.19500017166138,1.93700003623962,-1.92400002479553,TRUE
"1448","D","Bone",7.22800016403198,1.96700000762939,-1.91400003433228,TRUE
"1449","D","Bone",7.17700004577637,1.95500004291534,-1.92900002002716,TRUE
"1450","D","Bone",7.19299983978271,1.98099994659424,-1.93299996852875,TRUE
"1451","D","Bone",7.15700006484985,1.99100005626678,-1.95299994945526,TRUE
"1452","D","Bone",7.0460000038147,1.92499995231628,-1.89199995994568,TRUE
"1457","D","Bone",8.54500007629395,1.62399995326996,-1.875,TRUE
"1458","D","Bone",8.42599964141846,1.88699996471405,-1.85800004005432,TRUE
"1459","D","Bone",8.55700016021729,1.55999994277954,-1.94200003147125,TRUE
"1460","D","Bone",8.4689998626709,1.932000041008,-1.84599995613098,TRUE
"1461","D","Bone",8.60400009155273,1.55599999427795,-1.9539999961853,TRUE
"1474","D","Bone",3.39800000190735,2.81399989128113,-1.96099996566772,TRUE
"1475","D","Bone",3.5239999294281,2.73000001907349,-1.95500004291534,TRUE
"1476","D","Bone",3.83500003814697,2.84599995613098,-1.95000004768372,TRUE
"1477","D","Bone",3.85999989509583,2.78800010681152,-1.94799995422363,TRUE
"1478","D","Bone",3.79299998283386,2.75600004196167,-1.94700002670288,TRUE
"1479","D","Bone",3.88499999046326,2.69799995422363,-1.95200002193451,TRUE
"1480","D","Bone",3.87100005149841,2.66199994087219,-1.95899999141693,TRUE
"1481","D","Bone",3.84299993515015,2.73200011253357,-1.96700000762939,TRUE
"1482","D","Bone",3.83299994468689,2.78099989891052,-1.95700001716614,TRUE
"1488","D","Bone",4.60099983215332,2.40799999237061,-1.942999958992,TRUE
"1489","D","Bone",4.55700016021729,2.55200004577637,-1.99199998378754,TRUE
"1490","D","Bone",4.47900009155273,2.40599989891052,-2.00799989700317,TRUE
"1491","D","Bone",4.60699987411499,2.30800008773804,-2.00799989700317,TRUE
"1492","D","Bone",4.05600023269653,2.59400010108948,-1.99399995803833,TRUE
"1493","D","Bone",4.47399997711182,2.49699997901917,-2.04999995231628,TRUE
"1502","D","Bone",5.19500017166138,2.21099996566772,-1.98199999332428,TRUE
"1503","D","Bone",5.19500017166138,2.60800004005432,-1.94700002670288,TRUE
"1504","D","Bone",5.19500017166138,2.2960000038147,-1.94799995422363,TRUE
"1505","D","Bone",5.19500017166138,2.20799994468689,-1.97399997711182,TRUE
"1506","D","Bone",5.19500017166138,2.33200001716614,-1.97200000286102,TRUE
"1507","D","Bone",5.19500017166138,2.32699990272522,-1.99699997901917,TRUE
"1508","D","Bone",5.19500017166138,2.15400004386902,-2.00500011444092,TRUE
"1509","D","Bone",5.19500017166138,2.36400008201599,-2.00799989700317,TRUE
"1510","D","Bone",5.19500017166138,2.09400010108948,-1.95799994468689,TRUE
"1511","D","Bone",5.19500017166138,2.18700003623962,-1.95000004768372,TRUE
"1512","D","Bone",5.19500017166138,2.18600010871887,-1.95500004291534,TRUE
"1513","D","Bone",5.19500017166138,2.19199991226196,-2.02600002288818,TRUE
"1514","D","Bone",5.19500017166138,2.2279999256134,-2.04900002479553,TRUE
"1515","D","Bone",5.19500017166138,2.08200001716614,-2.03900003433228,TRUE
"1516","D","Bone",5.19500017166138,2.16199994087219,-2.04500007629395,TRUE
"1517","D","Bone",5.19500017166138,2.26099991798401,-2.01999998092651,TRUE
"1518","D","Bone",5.19500017166138,2.12199997901917,-2.01300001144409,TRUE
"1519","D","Bone",5.19500017166138,2.04500007629395,-2.04299998283386,TRUE
"1520","D","Bone",5.19500017166138,2.07399988174438,-1.9889999628067,TRUE
"1521","D","Bone",5.19500017166138,2.02800011634827,-2.01999998092651,TRUE
"1522","D","Bone",5.19500017166138,2.03600001335144,-1.95799994468689,TRUE
"1523","D","Bone",5.96400022506714,2.32500004768372,-1.95000004768372,TRUE
"1524","D","Bone",5.92199993133545,2.21499991416931,-2.04999995231628,TRUE
"1525","D","Bone",5.95499992370605,2.30999994277954,-2.03999996185303,TRUE
"1540","D","Bone",6.98999977111816,2.1800000667572,-2.02600002288818,TRUE
"1541","D","Bone",6.5019998550415,2.13599991798401,-1.96399998664856,TRUE
"1542","D","Bone",6.30999994277954,2.03999996185303,-1.97200000286102,TRUE
"1543","D","Bone",6.32399988174438,2.16899991035461,-1.98000001907349,TRUE
"1544","D","Lithic",6.33599996566772,2.53999996185303,-1.94700002670288,TRUE
"1545","D","Bone",6.35799980163574,2.47199988365173,-2,TRUE
"1546","D","Tooth",6.08099985122681,2.12700009346008,-1.98800003528595,TRUE
"1547","D","Bone",6.59800004959106,2.17199993133545,-2.02600002288818,TRUE
"1548","D","Tooth",6.32999992370605,2.25399994850159,-2.04099988937378,TRUE
"1549","D","Tooth",6.90999984741211,2.08500003814697,-1.99699997901917,TRUE
"1564","D","Bone",7.38700008392334,2.1489999294281,-1.96099996566772,TRUE
"1565","D","Bone",7.10599994659424,2.03800010681152,-1.97300004959106,TRUE
"1566","D","Bone",7.41900014877319,2.22399997711182,-2.0239999294281,TRUE
"1567","D","Bone",7.47399997711182,2.19400000572205,-2.05399990081787,TRUE
"1573","D","Lithic",6.01569986343384,1.89160001277924,-1.95949995517731,TRUE
"1574","D","Bone",6.59499979019165,1.75499999523163,-1.95200002193451,TRUE
"1575","D","Bone",6.57399988174438,1.875,-1.97599995136261,TRUE
"1576","D","Bone",6.51100015640259,1.90499997138977,-1.98099994659424,TRUE
"1577","D","Bone",6.47599983215332,1.94400000572205,-1.96899998188019,TRUE
"1578","D","Bone",6.45300006866455,1.9210000038147,-1.97000002861023,TRUE
"1579","D","Bone",6.44299983978271,1.86000001430511,-1.9889999628067,TRUE
"1580","D","Bone",6.51200008392334,1.87399995326996,-1.98800003528595,TRUE
"1581","D","Bone",6.75400018692017,1.83299994468689,-2.04900002479553,TRUE
"1582","D","Bone",6.50799989700317,1.932000041008,-1.99899995326996,TRUE
"1583","D","Bone",6.44500017166138,1.9099999666214,-2.02900004386902,TRUE
"1585","D","Bone",7.02699995040894,1.82400000095367,-2.04900002479553,TRUE
"1586","D","Bone",7.00099992752075,1.99100005626678,-1.94599997997284,TRUE
"1593","D","Lithic",8.51099967956543,1.4210000038147,-2.01200008392334,TRUE
"1594","D","Bone",8.51200008392334,1.36699998378754,-2.00200009346008,TRUE
"1595","D","Bone",8.59899997711182,1.61300003528595,-1.96659994125366,TRUE
"1596","D","Bone",8.50500011444092,1.52600002288818,-2.00099992752075,TRUE
"1597","D","Bone",8.42599964141846,1.35899996757507,-2.02999997138977,TRUE
"1598","D","Bone",8.28999996185303,1.42799997329712,-2.02099990844727,TRUE
"1599","D","Bone",8.34099960327148,1.47099995613098,-2.02300000190735,TRUE
"1600","D","Bone",8.18299961090088,1.44700002670288,-2.02900004386902,TRUE
"1601","D","Bone",8.53999996185303,1.48399996757507,-2.02800011634827,TRUE
"1602","D","Tooth",8.19400024414062,1.42700004577637,-2.05399990081787,TRUE
"1603","D","Tooth",8.25100040435791,1.52699995040894,-2.04299998283386,TRUE
"1604","D","Bone",8.33899974822998,1.42599999904633,-2.03600001335144,TRUE
"1605","D","Bone",8.32499980926514,1.52799999713898,-2.01900005340576,TRUE
"1606","D","Tooth",8.64700031280518,1.66100001335144,-2.00099992752075,TRUE
"1607","D","Bone",8.5,1.88199996948242,-1.9539999961853,TRUE
"1623","D","Bone",3.54500007629395,2.66499996185303,-2.06100010871887,TRUE
"1624","D","Bone",3.82399988174438,2.66400003433228,-2.10199999809265,TRUE
"1625","D","Bone",3.41300010681152,2.69199991226196,-2.10599994659424,TRUE
"1626","D","Bone",3.49300003051758,2.77800011634827,-2.13800001144409,TRUE
"1627","D","Bone",3.33200001716614,2.4539999961853,-2.15300011634827,TRUE
"1628","D","Bone",3.15400004386902,2.57999992370605,-2.1489999294281,TRUE
"1634","D","Bone",4.05900001525879,2.59299993515015,-2.10800004005432,TRUE
"1635","D","Bone",4.10799980163574,2.57399988174438,-2.11299991607666,TRUE
"1649","D","Bone",5.08500003814697,2.39000010490417,-2.06800007820129,TRUE
"1650","D","Bone",5.66800022125244,2.04299998283386,-2.0789999961853,TRUE
"1651","D","Bone",5.34000015258789,2.16400003433228,-2.11899995803833,TRUE
"1652","D","Tooth",5.39699983596802,2.40100002288818,-2.12800002098083,TRUE
"1653","D","Lithic",5.81899976730347,2.09599995613098,-2.07299995422363,TRUE
"1654","D","Bone",5.96500015258789,2.17499995231628,-2.07200002670288,TRUE
"1655","D","Bone",5.97800016403198,2.11800003051758,-2.06200003623962,TRUE
"1656","D","Bone",5.93100023269653,2.17400002479553,-2.10500001907349,TRUE
"1657","D","Bone",5.98299980163574,2.11999988555908,-2.14800000190735,TRUE
"1658","D","Bone",5.9520001411438,2.20199990272522,-2.14800000190735,TRUE
"1659","D","Bone",5.42500019073486,2.55100011825562,-2.04999995231628,TRUE
"1660","D","Bone",5.38600015640259,2.58100008964539,-2.12299990653992,TRUE
"1661","D","Bone",5.57299995422363,2.49600005149841,-2.12199997901917,TRUE
"1662","D","Bone",5.49200010299683,2.5550000667572,-2.14100003242493,TRUE
"1663","D","Bone",5.41400003433228,2.6340000629425,-2.15100002288818,TRUE
"1677","D","Bone",6.91300010681152,2.29200005531311,-2.10800004005432,TRUE
"1678","D","Bone",6.92799997329712,2.29099988937378,-2.12899994850159,TRUE
"1679","D","Bone",6.83799982070923,2.17600011825562,-2.06299996376038,TRUE
"1680","D","Bone",6.875,2.14000010490417,-2.06200003623962,TRUE
"1681","D","Bone",6.34899997711182,2.47499990463257,-2.10400009155273,TRUE
"1682","D","Bone",6.33900022506714,2.40400004386902,-2.12100005149841,TRUE
"1683","D","Bone",6.56300020217896,2.30200004577637,-2.0460000038147,TRUE
"1684","D","Bone",6.3289999961853,2.26200008392334,-2.14499998092651,TRUE
