"","layer","type","coords.x1","coords.x2","coords.x3","optional"
"1685","D","Bone",6.39799976348877,2.63000011444092,-2.03800010681152,TRUE
"1686","D","Tooth",6.2350001335144,2.0460000038147,-2.12800002098083,TRUE
"1687","D","Bone",6.07000017166138,2.18400001525879,-2.13000011444092,TRUE
"1694","D","Bone",7.4210000038147,2.09299993515015,-2.07100009918213,TRUE
"1695","D","Bone",7.42399978637695,2.2039999961853,-2.05900001525879,TRUE
"1696","D","Bone",7.37900018692017,2.15499997138977,-2.07599997520447,TRUE
"1697","D","Bone",7.41900014877319,2.16799998283386,-2.06699991226196,TRUE
"1698","D","Bone",7.39900016784668,2.1710000038147,-2.08100008964539,TRUE
"1699","D","Bone",7.31199979782104,2.26999998092651,-2.05100011825562,TRUE
"1700","D","Bone",7.01599979400635,2.39599990844727,-2.08899998664856,TRUE
"1701","D","Bone",7.32100009918213,2.03099989891052,-2.09200000762939,TRUE
"1702","D","Bone",7.36399984359741,2.08299994468689,-2.09200000762939,TRUE
"1703","D","Bone",7.43100023269653,2.22199988365173,-2.07699990272522,TRUE
"1704","D","Bone",7.31400012969971,2.02300000190735,-2.09200000762939,TRUE
"1705","D","Tooth",7.30900001525879,2.11100006103516,-2.12199997901917,TRUE
"1706","D","Bone",7.41200017929077,2.26500010490417,-2.12899994850159,TRUE
"1707","D","Bone",7.3769998550415,2.25500011444092,-2.15100002288818,TRUE
"1708","D","Bone",7.43200016021729,2.06800007820129,-2.12899994850159,TRUE
"1709","D","Bone",7.12599992752075,2.46799993515015,-2.1470000743866,TRUE
"1714","D","Lithic",5.51999998092651,1.82200002670288,-2.09400010108948,TRUE
"1723","D","Bone",6.52899980545044,1.76999998092651,-2.09400010108948,TRUE
"1724","D","Bone",6.43100023269653,1.88399994373322,-2.09699988365173,TRUE
"1725","D","Lithic",6.83599996566772,1.64100003242493,-1.99800002574921,TRUE
"1726","D","Bone",6.53399991989136,1.82599997520447,-2.12400007247925,TRUE
"1727","D","Bone",6.55299997329712,1.85399997234344,-2.13100004196167,TRUE
"1728","D","Bone",6.70300006866455,1.82599997520447,-2.08500003814697,TRUE
"1729","D","Bone",6.30600023269653,1.86199998855591,-2.11400008201599,TRUE
"1730","D","Bone",6.48699998855591,1.95500004291534,-2.1029999256134,TRUE
"1731","D","Bone",6.74900007247925,1.78299999237061,-2.09699988365173,TRUE
"1732","D","Bone",6.11999988555908,1.96000003814697,-2.08999991416931,TRUE
"1733","D","Bone",6.75600004196167,1.65499997138977,-2.06399989128113,TRUE
"1734","D","Bone",6.90500020980835,1.89199995994568,-2.0550000667572,TRUE
"1735","D","Bone",6.7960000038147,1.7150000333786,-2.05900001525879,TRUE
"1736","D","Lithic",6.86199998855591,1.76699995994568,-2.06699991226196,TRUE
"1737","D","Tooth",6.97800016403198,1.74800002574921,-2.06599998474121,TRUE
"1738","D","Bone",6.77099990844727,1.57400000095367,-2.08100008964539,TRUE
"1739","D","Bone",6.89200019836426,1.85899996757507,-2.08100008964539,TRUE
"1740","D","Bone",6.88600015640259,1.80799996852875,-2.08599996566772,TRUE
"1741","D","Bone",6.73199987411499,1.81900000572205,-2.11100006103516,TRUE
"1742","D","Lithic",6.59299993515015,1.6690000295639,-2.08999991416931,TRUE
"1743","D","Lithic",6.89099979400635,1.92400002479553,-2.13100004196167,TRUE
"1744","D","Lithic",6.77199983596802,1.55200004577637,-2.15499997138977,TRUE
"1745","D","Lithic",6.7039999961853,1.84399998188019,-2.13700008392334,TRUE
"1746","D","Bone",6.69299983978271,1.60300004482269,-2.11800003051758,TRUE
"1747","D","Bone",6.92700004577637,1.71599996089935,-2.14299988746643,TRUE
"1748","D","Bone",7.16300010681152,1.88999998569489,-2.10500001907349,TRUE
"1749","D","Bone",7.1230001449585,1.86800003051758,-2.10800004005432,TRUE
"1750","D","Bone",7.21400022506714,1.88499999046326,-2.13599991798401,TRUE
"1751","D","Bone",7.09899997711182,1.95099997520447,-2.10400009155273,TRUE
"1752","D","Bone",7.08300018310547,1.92599999904633,-2.12299990653992,TRUE
"1753","D","Bone",7.50699996948242,1.92400002479553,-2.1029999256134,TRUE
"1754","D","Bone",7.72700023651123,1.52400004863739,-2.07299995422363,TRUE
"1755","D","Bone",7.52500009536743,1.94099998474121,-2.11800003051758,TRUE
"1756","D","Bone",7.4539999961853,1.87999999523163,-2.15100002288818,TRUE
"1757","D","Bone",7.21099996566772,1.83800005912781,-2.11800003051758,TRUE
"1758","D","Tooth",7.44000005722046,1.72300004959106,-2.1470000743866,TRUE
"1759","D","Bone",7.44500017166138,1.77100002765656,-2.1470000743866,TRUE
"1760","D","Bone",7.26999998092651,1.77699995040894,-2.14599990844727,TRUE
"1761","D","Bone",7.39300012588501,1.81900000572205,-2.14100003242493,TRUE
"1762","D","Bone",7.03700017929077,1.77199995517731,-2.13199996948242,TRUE
"1763","D","Bone",7.00500011444092,1.76800000667572,-2.11199998855591,TRUE
"1769","D","Tooth",8.59200000762939,1.5,-2.06800007820129,TRUE
"1770","D","Bone",8.51799964904785,1.53299999237061,-2.08400011062622,TRUE
"1771","D","Bone",8.37399959564209,1.53799998760223,-2.06900000572205,TRUE
"1772","D","Bone",8.38399982452393,1.58599996566772,-2.07699990272522,TRUE
"1773","D","Bone",8.39500045776367,1.60599994659424,-2.06399989128113,TRUE
"1774","D","Bone",8.34200000762939,1.307000041008,-2.06699991226196,TRUE
"1775","D","Bone",8.31400012969971,1.63300001621246,-2.06100010871887,TRUE
"1776","D","Bone",8.22900009155273,1.51699995994568,-2.10400009155273,TRUE
"1777","D","Bone",8.41300010681152,1.66999995708466,-2.0460000038147,TRUE
"1778","D","Bone",8.52099990844727,1.82299995422363,-2.0550000667572,TRUE
"1779","D","Bone",8.22299957275391,1.55299997329712,-2.08400011062622,TRUE
"1780","D","Bone",8.26900005340576,1.69900000095367,-2.11899995803833,TRUE
"1781","D","Bone",8.30500030517578,1.71000003814697,-2.11700010299683,TRUE
"1802","D","Tooth",3.30299997329712,2.83400011062622,-2.15700006484985,TRUE
"1803","D","Bone",3.84599995613098,2.6949999332428,-2.16199994087219,TRUE
"1804","D","Bone",3.30900001525879,2.71900010108948,-2.19300007820129,TRUE
"1805","D","Bone",3.46799993515015,2.73699998855591,-2.20499992370605,TRUE
"1806","D","Tooth",3.2409999370575,2.8289999961853,-2.17300009727478,TRUE
"1807","D","Bone",3.32500004768372,2.88599991798401,-2.16799998283386,TRUE
"1808","D","Bone",3.35599994659424,2.68099999427795,-2.22399997711182,TRUE
"1809","D","Bone",3.28299999237061,2.625,-2.22300004959106,TRUE
"1810","D","Bone",3.84200000762939,2.85800004005432,-2.17799997329712,TRUE
"1811","D","Bone",3.75600004196167,2.84400010108948,-2.17799997329712,TRUE
"1812","D","Bone",3.97499990463257,2.70799994468689,-2.22399997711182,TRUE
"1813","D","Bone",3.4210000038147,2.76300001144409,-2.24600005149841,TRUE
"1814","D","Bone",3.37700009346008,2.34500002861023,-2.22900009155273,TRUE
"1819","D","Bone",4.58099985122681,2.71900010108948,-2.1710000038147,TRUE
"1820","D","Lithic",4.13399982452393,2.81500005722046,-2.17899990081787,TRUE
"1821","D","Bone",4.9850001335144,2.48300004005432,-2.20799994468689,TRUE
"1822","D","Bone",4.97399997711182,2.50799989700317,-2.2039999961853,TRUE
"1833","D","Bone",5.59700012207031,2.15799999237061,-2.18099999427795,TRUE
"1834","D","Bone",5.21700000762939,2.04999995231628,-2.18499994277954,TRUE
"1835","D","Bone",5.53200006484985,2.30599999427795,-2.12700009346008,TRUE
"1836","D","Bone",5.14900016784668,2.10999989509583,-2.23099994659424,TRUE
"1837","D","Bone",5.38299989700317,2.35800004005432,-2.23799991607666,TRUE
"1838","D","Bone",5.97100019454956,2.15199995040894,-2.17300009727478,TRUE
"1839","D","Bone",5.43699979782104,2.54699993133545,-2.16100001335144,TRUE
"1840","D","Bone",5.50500011444092,2.51999998092651,-2.16100001335144,TRUE
"1841","D","Bone",5.52400016784668,2.39299988746643,-2.20900011062622,TRUE
"1842","D","Bone",5.52299976348877,2.41100001335144,-2.20600008964539,TRUE
"1843","D","Bone",5.65799999237061,2.31500005722046,-2.19799995422363,TRUE
"1858","D","Bone",6.26599979400635,2.16599988937378,-2.16700005531311,TRUE
"1859","D","Bone",6.26000022888184,2.13599991798401,-2.19600009918213,TRUE
"1860","D","Bone",6.33099985122681,2.17300009727478,-2.18700003623962,TRUE
"1861","D","Bone",6.3600001335144,2.06900000572205,-2.19099998474121,TRUE
"1862","D","Bone",6.16300010681152,2.04500007629395,-2.18600010871887,TRUE
"1863","D","Bone",6.27500009536743,2.21700000762939,-2.15199995040894,TRUE
"1864","D","Bone",6.10599994659424,2.0550000667572,-2.18099999427795,TRUE
"1865","D","Bone",6.31799983978271,2.23900008201599,-2.19899988174438,TRUE
"1866","D","Bone",6.26000022888184,2.06500005722046,-2.1800000667572,TRUE
"1867","D","Bone",6.79500007629395,2.09299993515015,-2.17199993133545,TRUE
"1868","D","Bone",6.17500019073486,2.12899994850159,-2.19799995422363,TRUE
"1869","D","Bone",6.32499980926514,2.31299996376038,-2.1800000667572,TRUE
"1870","D","Bone",6.80499982833862,2.09599995613098,-2.19300007820129,TRUE
"1871","D","Bone",6.19099998474121,2.18799996376038,-2.24300003051758,TRUE
"1872","D","Bone",6.80800008773804,2.0460000038147,-2.18499994277954,TRUE
"1873","D","Bone",6.46000003814697,2.19099998474121,-2.20099997520447,TRUE
"1874","D","Bone",6.20300006866455,2.25,-2.23699998855591,TRUE
"1875","D","Bone",6.16300010681152,2.25,-2.24000000953674,TRUE
"1876","D","Bone",6.48199987411499,2.17700004577637,-2.22399997711182,TRUE
"1877","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"1878","D","Bone",6.22700023651123,2.12800002098083,-2.24000000953674,TRUE
"1879","D","Bone",6.11600017547607,2.11899995803833,-2.24699997901917,TRUE
"1880","D","Bone",6.47100019454956,2.51300001144409,-2.20300006866455,TRUE
"1889","D","Bone",7.37799978256226,2.23099994659424,-2.17199993133545,TRUE
"1890","D","Bone",7.30900001525879,2.125,-2.17600011825562,TRUE
"1891","D","Tooth",7.06799983978271,2.31299996376038,-2.20000004768372,TRUE
"1892","D","Lithic",7.43800020217896,2.20799994468689,-2.17000007629395,TRUE
"1893","D","Bone",7.01900005340576,2.28999996185303,-2.24900007247925,TRUE
"1894","D","Bone",7.34299993515015,2.07800006866455,-2.15300011634827,TRUE
"1895","D","Bone",7.41699981689453,2.27900004386902,-2.16700005531311,TRUE
"1896","D","Bone",7.04899978637695,2.2590000629425,-2.2409999370575,TRUE
"1897","D","Bone",7.34100008010864,2.04099988937378,-2.16400003433228,TRUE
"1898","D","Bone",7.03200006484985,2.32299995422363,-2.2260000705719,TRUE
"1899","D","Bone",7.2979998588562,2.08699989318848,-2.19899988174438,TRUE
"1900","D","Bone",7.01700019836426,2.28900003433228,-2.23499989509583,TRUE
"1901","D","Lithic",7.39900016784668,2.01099991798401,-2.18400001525879,TRUE
"1902","D","Bone",7.0149998664856,2.1470000743866,-2.23799991607666,TRUE
"1903","D","Bone",7.40700006484985,2.03200006484985,-2.2260000705719,TRUE
"1904","D","Bone",7.00099992752075,2.17199993133545,-2.24799990653992,TRUE
"1905","D","Tooth",7.44099998474121,2.08599996566772,-2.23000001907349,TRUE
"1908","D","Lithic",5.51000022888184,1.89400005340576,-2.1800000667572,TRUE
"1909","D","Lithic",5.46199989318848,1.92299997806549,-2.21799993515015,TRUE
"1910","D","Lithic",5.60099983215332,1.82099997997284,-2.2279999256134,TRUE
"1911","D","Bone",5.24700021743774,1.94200003147125,-2.25500011444092,TRUE
"1923","D","Tooth",6.65799999237061,1.63300001621246,-2.17600011825562,TRUE
"1924","D","Bone",6.61600017547607,1.71300005912781,-2.20700001716614,TRUE
"1925","D","Bone",6.6269998550415,1.80299997329712,-2.17499995231628,TRUE
"1926","D","Bone",6.68699979782104,1.77799999713898,-2.16799998283386,TRUE
"1927","D","Lithic",6.78599977493286,1.59399998188019,-2.19300007820129,TRUE
"1928","D","Bone",6.71400022506714,1.85000002384186,-2.14400005340576,TRUE
"1929","D","Bone",6.75699996948242,1.5900000333786,-2.20300006866455,TRUE
"1930","D","Bone",6.72800016403198,1.8289999961853,-2.16000008583069,TRUE
"1931","D","Bone",6.73000001907349,1.6710000038147,-2.19600009918213,TRUE
"1932","D","Bone",6.67700004577637,1.88499999046326,-2.19099998474121,TRUE
"1933","D","Bone",6.71199989318848,1.84399998188019,-2.18099999427795,TRUE
"1934","D","Bone",6.52899980545044,1.88999998569489,-2.18499994277954,TRUE
"1935","D","Bone",6.54500007629395,1.95099997520447,-2.16400003433228,TRUE
"1936","D","Bone",6.27699995040894,1.87600004673004,-2.15599989891052,TRUE
"1937","D","Bone",6.05999994277954,1.92299997806549,-2.17899990081787,TRUE
"1938","D","Bone",6.38000011444092,1.78799998760223,-2.16400003433228,TRUE
"1939","D","Tooth",6.28200006484985,1.88300001621246,-2.16599988937378,TRUE
"1940","D","Bone",6.05600023269653,1.98300004005432,-2.15499997138977,TRUE
"1941","D","Bone",6.30800008773804,1.86500000953674,-2.21399998664856,TRUE
"1942","D","Bone",6.1100001335144,1.98199999332428,-2.17600011825562,TRUE
"1943","D","Bone",6.08199977874756,1.96800005435944,-2.2409999370575,TRUE
"1946","D","Lithic",7.65799999237061,1.65100002288818,-2.17700004577637,TRUE
"1947","D","Bone",7.16599988937378,1.71200001239777,-2.16199994087219,TRUE
"1948","D","Bone",7.7020001411438,1.62000000476837,-2.16400003433228,TRUE
"1949","D","Bone",7.23999977111816,1.75999999046326,-2.15100002288818,TRUE
"1950","D","Bone",7.25500011444092,1.70200002193451,-2.17300009727478,TRUE
"1951","D","Bone",7.39599990844727,1.69900000095367,-2.1710000038147,TRUE
"1952","D","Bone",7.53499984741211,1.7150000333786,-2.15799999237061,TRUE
"1953","D","Bone",7.53299999237061,1.67999994754791,-2.17600011825562,TRUE
"1954","D","Bone",7.10699987411499,1.76400005817413,-2.15000009536743,TRUE
"1955","D","Bone",7.29899978637695,1.76300001144409,-2.14499998092651,TRUE
"1956","D","Bone",7.30700016021729,1.67900002002716,-2.15000009536743,TRUE
"1957","D","Bone",7.60599994659424,1.78600001335144,-2.16000008583069,TRUE
"1958","D","Bone",7.14099979400635,1.73699998855591,-2.16499996185303,TRUE
"1959","D","Bone",7.11100006103516,1.80900001525879,-2.1489999294281,TRUE
"1960","D","Bone",7.17799997329712,1.80299997329712,-2.16100001335144,TRUE
"1961","D","Bone",7.41099977493286,1.75300002098083,-2.16000008583069,TRUE
"1962","D","Bone",7.43699979782104,1.85300004482269,-2.15199995040894,TRUE
"1963","D","Bone",7.34899997711182,1.79999995231628,-2.18899989128113,TRUE
"1964","D","Bone",7.45900011062622,1.87999999523163,-2.1710000038147,TRUE
"1965","D","Bone",7.27400016784668,1.78100001811981,-2.16599988937378,TRUE
"1966","D","Bone",7.40399980545044,1.86000001430511,-2.16599988937378,TRUE
"1967","D","Bone",7.64799976348877,1.75800001621246,-2.17000007629395,TRUE
"1968","D","Bone",7.09000015258789,1.74199998378754,-2.17499995231628,TRUE
"1969","D","Bone",7.24599981307983,1.70099997520447,-2.17600011825562,TRUE
"1970","D","Bone",7.54099988937378,1.75800001621246,-2.19300007820129,TRUE
"1971","D","Bone",7.09200000762939,1.78400003910065,-2.15700006484985,TRUE
"1972","D","Bone",7.05700016021729,1.77300000190735,-2.1489999294281,TRUE
"1973","D","Bone",7.08599996566772,1.92700004577637,-2.1489999294281,TRUE
"1974","D","Bone",7.16599988937378,1.88999998569489,-2.16700005531311,TRUE
"1975","D","Bone",7.04699993133545,1.7940000295639,-2.18099999427795,TRUE
"1976","D","Bone",7.58300018310547,1.67900002002716,-2.22499990463257,TRUE
"1977","D","Bone",7.22800016403198,1.76900005340576,-2.21799993515015,TRUE
"1978","D","Lithic",7.41400003433228,1.72699999809265,-2.21300005912781,TRUE
"1979","D","Bone",7.2519998550415,1.82400000095367,-2.22699999809265,TRUE
"1980","D","Bone",7.22300004959106,1.88199996948242,-2.21900010108948,TRUE
"1981","D","Bone",7.35400009155273,1.77499997615814,-2.21499991416931,TRUE
"1982","D","Bone",7.30299997329712,1.71700000762939,-2.2409999370575,TRUE
"1983","D","Bone",7.12799978256226,1.83500003814697,-2.24300003051758,TRUE
"1984","D","Bone",7.12200021743774,1.91799998283386,-2.2039999961853,TRUE
"1989","D","Bone",8.28400039672852,1.80799996852875,-2.22499990463257,TRUE
"1990","D","Bone",8.32600021362305,1.48500001430511,-2.16199994087219,TRUE
"1991","D","Bone",8.56400012969971,1.44599997997284,-2.21600008010864,TRUE
"1992","D","Bone",8.17899990081787,1.21200001239777,-2.26099991798401,TRUE
"1993","D","Bone",8.39099979400635,1.7389999628067,-2.21199989318848,TRUE
"1994","D","Bone",8.41100025177002,1.75699996948242,-2.20499992370605,TRUE
"1995","D","Bone",8.36100006103516,1.72599995136261,-2.18400001525879,TRUE
"1996","D","Bone",8.27499961853027,1.66600000858307,-2.16300010681152,TRUE
"1997","D","Bone",8.26200008392334,1.63800001144409,-2.16300010681152,TRUE
"2008","D","Bone",3.27300000190735,2.45199990272522,-2.29299998283386,TRUE
"2009","D","Bone",3.38800001144409,2.74600005149841,-2.33299994468689,TRUE
"2010","D","Bone",3.83299994468689,2.17400002479553,-2.30100011825562,TRUE
"2011","D","Tooth",3.27300000190735,2.48799991607666,-2.35199999809265,TRUE
"2018","D","Bone",4.06500005722046,2.29200005531311,-2.25600004196167,TRUE
"2019","D","Bone",4.82800006866455,2.50799989700317,-2.30900001525879,TRUE
"2020","D","Bone",4.01399993896484,2.2960000038147,-2.33500003814697,TRUE
"2033","D","Bone",5.20699977874756,2.13299989700317,-2.29299998283386,TRUE
"2034","D","Tooth",5.27400016784668,2.25999999046326,-2.26200008392334,TRUE
"2035","D","Bone",5.33199977874756,2.28999996185303,-2.25699996948242,TRUE
"2036","D","Bone",5.28299999237061,2.03399991989136,-2.28200006484985,TRUE
"2037","D","Bone",5.24599981307983,2.02099990844727,-2.31299996376038,TRUE
"2038","D","Bone",5.27699995040894,2.18700003623962,-2.32399988174438,TRUE
"2039","D","Bone",5.43400001525879,2.3659999370575,-2.31699991226196,TRUE
"2040","D","Bone",5.63000011444092,2.03999996185303,-2.29399991035461,TRUE
"2041","D","Bone",5.21000003814697,2.3199999332428,-2.36199998855591,TRUE
"2042","D","Bone",5.25,2.32399988174438,-2.35999989509583,TRUE
"2043","D","Bone",5.27799987792969,2.32800006866455,-2.42799997329712,TRUE
"2044","D","Bone",5.09200000762939,2.46900010108948,-2.375,TRUE
"2045","D","Bone",5.18900012969971,2.56699991226196,-2.3199999332428,TRUE
"2046","D","Bone",5.20300006866455,2.54299998283386,-2.38299989700317,TRUE
"2047","D","Bone",5.22200012207031,2.45900011062622,-2.39599990844727,TRUE
"2048","D","Bone",5.66499996185303,2.36700010299683,-2.29500007629395,TRUE
"2049","D","Bone",5.7350001335144,2.31399989128113,-2.24799990653992,TRUE
"2050","D","Bone",5.63100004196167,2.36800003051758,-2.29399991035461,TRUE
"2062","D","Bone",6.96799993515015,2.07100009918213,-2.2739999294281,TRUE
"2063","D","Bone",6.13100004196167,2.08500003814697,-2.26600003242493,TRUE
"2064","D","Bone",6.40899991989136,1.82500004768372,-2.32699990272522,TRUE
"2065","D","Bone",6.61499977111816,1.6599999666214,-2.30699992179871,TRUE
"2066","D","Bone",6.6230001449585,1.68599998950958,-2.30699992179871,TRUE
"2067","D","Bone",6.13100004196167,2.08500003814697,-2.26600003242493,TRUE
"2068","D","Bone",6.22300004959106,2.06699991226196,-2.28200006484985,TRUE
"2069","D","Bone",6.29400014877319,2.14000010490417,-2.31299996376038,TRUE
"2070","D","Bone",6.26800012588501,2.15700006484985,-2.32299995422363,TRUE
"2071","D","Bone",6.51800012588501,2.19199991226196,-2.29200005531311,TRUE
"2072","D","Bone",6.47200012207031,2.01099991798401,-2.30900001525879,TRUE
"2073","D","Bone",6.48999977111816,2.18799996376038,-2.33500003814697,TRUE
"2074","D","Bone",6.10099983215332,2.14299988746643,-2.33100008964539,TRUE
"2075","D","Tooth",6.58400011062622,2.28500008583069,-2.31699991226196,TRUE
"2082","D","Bone",7.05600023269653,2.30599999427795,-2.25600004196167,TRUE
"2083","D","Bone",7.39300012588501,2.1159999370575,-2.27600002288818,TRUE
