"","layer","type","coords.x1","coords.x2","coords.x3","optional"
"2540","D","Bone",5.59000015258789,1.94000005722046,-2.26500010490417,TRUE
"2541","D","Lithic",5.66099977493286,1.97399997711182,-2.59400010108948,TRUE
"2551","D","Bone",6.61100006103516,1.9190000295639,-2.57299995422363,TRUE
"2552","D","Bone",6.43300008773804,1.72099995613098,-2.625,TRUE
"2553","D","Bone",6.96799993515015,1.85300004482269,-2.63899993896484,TRUE
"2554","D","Bone",6.13800001144409,1.73399996757507,-2.64400005340576,TRUE
"2560","D","Bone",7.01900005340576,1.76999998092651,-2.55599999427795,TRUE
"2571","D","Bone",8.08699989318848,1.27699995040894,-2.59299993515015,TRUE
"2572","D","Lithic",8.33100032806396,1.24899995326996,-2.58899998664856,TRUE
"2573","D","Bone",8.68000030517578,1.17700004577637,-2.61500000953674,TRUE
"2574","D","Lithic",8.64700031280518,1.25699996948242,-2.58599996566772,TRUE
"2575","D","Bone",8.4379997253418,1.28699994087219,-2.65499997138977,TRUE
"2576","D","Tooth",8.08500003814697,1.10300004482269,-2.6340000629425,TRUE
"2577","D","Bone",8.06700038909912,1.125,-2.63700008392334,TRUE
"2578","D","Lithic",8.22700023651123,1.03900003433228,-2.61100006103516,TRUE
"2579","D","Bone",8.125,1.03100001811981,-2.64800000190735,TRUE
"2580","D","Lithic",8.1899995803833,1.33500003814697,-2.56800007820129,TRUE
"2581","D","Bone",8.40799999237061,1.32099997997284,-2.64100003242493,TRUE
"2582","D","Tooth",8.66100025177002,1.30200004577637,-2.6470000743866,TRUE
"2583","D","Bone",8.90299987792969,1.29100000858307,-2.62700009346008,TRUE
"2584","D","Lithic",8.84700012207031,1.14900004863739,-2.625,TRUE
"2585","D","Bone",8.48499965667725,1.39699995517731,-2.61999988555908,TRUE
"2586","D","Lithic",8.18299961090088,1.375,-2.61500000953674,TRUE
"2587","D","Bone",8.05500030517578,1.28799998760223,-2.60899996757507,TRUE
"2588","D","Tooth",8.06900024414062,1.192999958992,-2.59899997711182,TRUE
"2589","D","Bone",8.02200031280518,1.29200005531311,-2.6159999370575,TRUE
"2590","D","Bone",8.03400039672852,1.3400000333786,-2.63000011444092,TRUE
"2591","D","Bone",8.04500007629395,1.36500000953674,-2.63599991798401,TRUE
"2592","D","Bone",8.87899971008301,1.20299994945526,-2.55399990081787,TRUE
"2593","D","Bone",8.90499973297119,1.2039999961853,-2.57200002670288,TRUE
"2594","D","Bone",8.67099952697754,1.12000000476837,-2.57800006866455,TRUE
"2595","D","Bone",8.33300018310547,1.32700002193451,-2.58699989318848,TRUE
"2596","D","Lithic",8.04199981689453,1.317999958992,-2.59699988365173,TRUE
"2597","D","Bone",8.01000022888184,1.2610000371933,-2.57500004768372,TRUE
"2598","D","Lithic",8.90299987792969,1.12800002098083,-2.61800003051758,TRUE
"2605","D","Bone",8.23299980163574,0.879999995231628,-2.55999994277954,TRUE
"2606","D","Bone",8.20800018310547,0.919000029563904,-2.57399988174438,TRUE
"2607","D","Lithic",8.00399971008301,0.899999976158142,-2.54800009727478,TRUE
"2608","D","Bone",8.21199989318848,0.873000025749207,-2.58599996566772,TRUE
"2609","D","Lithic",8.29300022125244,0.943000018596649,-2.58599996566772,TRUE
"2610","D","Lithic",8.06700038909912,0.825999975204468,-2.64299988746643,TRUE
"2625","D","Bone",3.90899991989136,2.02800011634827,-2.66700005531311,TRUE
"2626","D","Bone",3.74900007247925,2.99699997901917,-1.68799996376038,TRUE
"2627","D","Bone",3.72000002861023,2.9909999370575,-1.66400003433228,TRUE
"2628","D","Bone",3.71300005912781,2.16000008583069,-2.69300007820129,TRUE
"2629","D","Bone",3.54200005531311,2.29800009727478,-2.69799995422363,TRUE
"2630","D","Lithic",3.7739999294281,2.00300002098083,-2.73399996757507,TRUE
"2631","D","Bone",3.99300003051758,2.45000004768372,-2.68799996376038,TRUE
"2632","D","Bone",3.91499996185303,2.27099990844727,-2.70099997520447,TRUE
"2633","D","Bone",3.48200011253357,2.3289999961853,-2.68400001525879,TRUE
"2652","D","Bone",4.28700017929077,2.39100003242493,-2.65400004386902,TRUE
"2653","D","Tooth",4.36499977111816,2.51600003242493,-2.66499996185303,TRUE
"2654","D","Bone",4.46000003814697,2.44000005722046,-2.66300010681152,TRUE
"2655","D","Bone",4.47800016403198,2.41499996185303,-2.66499996185303,TRUE
"2656","D","Bone",4.32100009918213,2.60599994659424,-2.65799999237061,TRUE
"2657","D","Bone",4.75799989700317,2.38000011444092,-2.68700003623962,TRUE
"2658","D","Lithic",4.83199977874756,2.45700001716614,-2.67600011825562,TRUE
"2659","D","Bone",4.78399991989136,2.38700008392334,-2.67799997329712,TRUE
"2660","D","Bone",4.73299980163574,2.3199999332428,-2.68199992179871,TRUE
"2661","D","Bone",4.75400018692017,2.28999996185303,-2.69600009918213,TRUE
"2662","D","Bone",4.77500009536743,2.31399989128113,-2.66400003433228,TRUE
"2663","D","Bone",4.41400003433228,2.4449999332428,-2.70000004768372,TRUE
"2664","D","Bone",4.52799987792969,2.56500005722046,-2.67700004577637,TRUE
"2665","D","Tooth",4.55800008773804,2.6029999256134,-2.66000008583069,TRUE
"2666","D","Bone",4.34200000762939,2.39000010490417,-2.71199989318848,TRUE
"2667","D","Bone",4.2979998588562,2.35599994659424,-2.70099997520447,TRUE
"2668","D","Bone",4.25,2.51799988746643,-2.68899989128113,TRUE
"2669","D","Bone",4.17500019073486,2.48900008201599,-2.70499992370605,TRUE
"2670","D","Bone",4.88600015640259,2.46700000762939,-2.72499990463257,TRUE
"2671","D","Bone",4.99599981307983,2.31900000572205,-2.70099997520447,TRUE
"2679","D","Bone",5.17999982833862,2.24000000953674,-2.66799998283386,TRUE
"2680","D","Bone",5.51599979400635,2.16700005531311,-2.73099994659424,TRUE
"2681","D","Bone",5.09999990463257,2.19000005722046,-2.68400001525879,TRUE
"2682","D","Bone",5.01599979400635,2.25799989700317,-2.68899989128113,TRUE
"2683","D","Bone",5.0310001373291,2.24399995803833,-2.69600009918213,TRUE
"2695","D","Bone",6.75699996948242,1.91400003433228,-2.66100001335144,TRUE
"2696","D","Bone",6.61700010299683,1.66199994087219,-2.09899997711182,TRUE
"2697","D","Bone",6.37400007247925,1.91600000858307,-2.66100001335144,TRUE
"2698","D","Lithic",6.23400020599365,1.59599995613098,-2.73099994659424,TRUE
"2699","D","Bone",6.32999992370605,1.61699998378754,-2.74200010299683,TRUE
"2700","D","Bone",6.0149998664856,1.87399995326996,-2.68499994277954,TRUE
"2701","D","Bone",6.19999980926514,1.8639999628067,-2.73499989509583,TRUE
"2702","D","Bone",6.20800018310547,1.80999994277954,-2.73600006103516,TRUE
"2703","D","Bone",6.0770001411438,1.81900000572205,-2.73600006103516,TRUE
"2704","D","Bone",6.33900022506714,1.82099997997284,-2.74200010299683,TRUE
"2705","D","Bone",6.32399988174438,1.88800001144409,-2.71499991416931,TRUE
"2710","D","Bone",7.49300003051758,1.875,-2.65599989891052,TRUE
"2711","D","Bone",7.23099994659424,1.88900005817413,-2.66799998283386,TRUE
"2725","D","Bone",8.26599979400635,1.17299997806549,-2.65300011634827,TRUE
"2726","D","Tooth",8.3459997177124,1.43400001525879,-2.66300010681152,TRUE
"2727","D","Bone",8.51700019836426,1.38199996948242,-2.70300006866455,TRUE
"2728","D","Bone",8.49199962615967,1.39300000667572,-2.69899988174438,TRUE
"2729","D","Lithic",8.53499984741211,1.33299994468689,-2.69199991226196,TRUE
"2730","D","Bone",8.03899955749512,1.29700005054474,-2.70000004768372,TRUE
"2731","D","Bone",8.92199993133545,1.40100002288818,-2.66000008583069,TRUE
"2732","D","Bone",8.90799999237061,1.4210000038147,-2.67499995231628,TRUE
"2733","D","Bone",8.89900016784668,1.34899997711182,-2.6710000038147,TRUE
"2734","D","Bone",8.81799983978271,1.38399994373322,-2.68300008773804,TRUE
"2735","D","Lithic",8.78499984741211,1.30099999904633,-2.68300008773804,TRUE
"2736","D","Bone",8.60999965667725,1.26600003242493,-2.69700002670288,TRUE
"2737","D","Bone",8.29800033569336,1.3309999704361,-2.73099994659424,TRUE
"2738","D","Bone",8.30099964141846,1.27199995517731,-2.74000000953674,TRUE
"2739","D","Tooth",8.1899995803833,1.26600003242493,-2.73099994659424,TRUE
"2740","D","Lithic",8.45499992370605,1.3639999628067,-2.7279999256134,TRUE
"2741","D","Lithic",8.32900047302246,1.24899995326996,-2.70799994468689,TRUE
"2742","D","Bone",8.39900016784668,1.14400005340576,-2.72000002861023,TRUE
"2743","D","Tooth",8.40799999237061,1.15499997138977,-2.70900011062622,TRUE
"2744","D","Bone",8.48999977111816,1.13699996471405,-2.74399995803833,TRUE
"2745","D","Bone",8.55099964141846,1.26199996471405,-2.75,TRUE
"2746","D","Bone",8.49499988555908,1.15699994564056,-2.72399997711182,TRUE
"2747","D","Bone",8.8100004196167,1.21800005435944,-2.71399998664856,TRUE
"2748","D","Bone",8.07699966430664,1.10199999809265,-2.73200011253357,TRUE
"2756","D","Bone",8.15299987792969,0.875999987125397,-2.67799997329712,TRUE
"2757","D","Tooth",8.65900039672852,0.955999970436096,-2.72000002861023,TRUE
"2758","D","Bone",8.79199981689453,0.991999983787537,-2.71000003814697,TRUE
"2759","D","Tooth",8.07199954986572,0.787999987602234,-2.73200011253357,TRUE
"2760","D","Bone",8.48799991607666,0.639999985694885,-2.74799990653992,TRUE
"2769","D","Bone",3.90000009536743,2.15899991989136,-2.76099991798401,TRUE
"2770","D","Bone",3.72699999809265,2.46099996566772,-2.79299998283386,TRUE
"2771","D","Bone",3.78900003433228,2.45499992370605,-2.78600001335144,TRUE
"2772","D","Bone",3.88499999046326,2.54900002479553,-2.81500005722046,TRUE
"2773","D","Bone",3.92899990081787,2.5550000667572,-2.79500007629395,TRUE
"2774","D","Bone",3.59400010108948,2.45099997520447,-2.82599997520447,TRUE
"2784","D","Bone",4.2810001373291,2.13700008392334,-2.77300000190735,TRUE
"2785","D","Bone",4.23699998855591,2.04900002479553,-2.79399991035461,TRUE
"2786","D","Bone",4.31300020217896,2.01799988746643,-2.78800010681152,TRUE
"2787","D","Bone",4.87900018692017,2.25699996948242,-2.76200008392334,TRUE
"2788","D","Bone",4.2350001335144,2.26699995994568,-2.77800011634827,TRUE
"2789","D","Tooth",4.11700010299683,2.12400007247925,-2.82200002670288,TRUE
"2790","D","Bone",4.20599985122681,2.14199995994568,-2.82200002670288,TRUE
"2791","D","Bone",4.10799980163574,2.06100010871887,-2.82999992370605,TRUE
"2798","D","Bone",5.09499979019165,2.25500011444092,-2.75699996948242,TRUE
"2799","D","Bone",5.40500020980835,2.20300006866455,-2.82200002670288,TRUE
"2800","D","Bone",5.40799999237061,2.21199989318848,-2.75,TRUE
"2814","D","Bone",6.11999988555908,1.59300005435944,-2.76099991798401,TRUE
"2815","D","Bone",6.03999996185303,1.63100004196167,-2.7720000743866,TRUE
"2816","D","Bone",6.04500007629395,1.60300004482269,-2.78200006484985,TRUE
"2817","D","Tooth",6.10799980163574,1.89600002765656,-2.67199993133545,TRUE
"2818","D","Bone",6.42600011825562,1.67400002479553,-2.7590000629425,TRUE
"2819","D","Bone",6.1230001449585,1.7059999704361,-2.83599996566772,TRUE
"2820","D","Bone",6.09299993515015,1.67499995231628,-2.83400011062622,TRUE
"2821","D","Bone",6.03000020980835,1.74600005149841,-2.83500003814697,TRUE
"2822","D","Tooth",6.14799976348877,1.88499999046326,-2.81500005722046,TRUE
"2823","D","Bone",6.21500015258789,1.87999999523163,-2.81800007820129,TRUE
"2824","D","Bone",6.88000011444092,1.73599994182587,-2.84500002861023,TRUE
"2834","D","Bone",8.3120002746582,1.37199997901917,-2.79699993133545,TRUE
"2835","D","Bone",8.39200019836426,1.40499997138977,-2.78600001335144,TRUE
"2836","D","Bone",8.3459997177124,1.46000003814697,-2.7739999294281,TRUE
"2837","D","Bone",8.4069995880127,1.50100004673004,-2.78900003433228,TRUE
"2838","D","Lithic",8.4980001449585,1.37100005149841,-2.78099989891052,TRUE
"2839","D","Bone",8.33500003814697,1.28600001335144,-2.78200006484985,TRUE
"2840","D","Lithic",8.39900016784668,1.11699998378754,-2.76300001144409,TRUE
"2841","D","Bone",8.27299976348877,1.34800004959106,-2.78200006484985,TRUE
"2842","D","Bone",8.31799983978271,1.34899997711182,-2.79800009727478,TRUE
"2843","D","Bone",8.83899974822998,1.28699994087219,-2.7739999294281,TRUE
"2844","D","Bone",8.29300022125244,1.05999994277954,-2.77699995040894,TRUE
"2845","D","Bone",8.18099975585938,1.15400004386902,-2.79900002479553,TRUE
"2846","D","Bone",8.31599998474121,1.05900001525879,-2.81699991226196,TRUE
"2847","D","Bone",8.13500022888184,1.11899995803833,-2.78399991989136,TRUE
"2848","D","Lithic",8.07400035858154,1.10199999809265,-2.77500009536743,TRUE
"2849","D","Bone",8.08699989318848,1.13699996471405,-2.78399991989136,TRUE
"2850","D","Bone",8.11600017547607,1.11000001430511,-2.79399991035461,TRUE
"2851","D","Bone",8.11800003051758,1.05299997329712,-2.79900002479553,TRUE
"2852","D","Bone",8.14299964904785,1.00199997425079,-2.76699995994568,TRUE
"2853","D","Bone",8.30900001525879,1.02100002765656,-2.79900002479553,TRUE
"2854","D","Bone",8.29899978637695,1.01199996471405,-2.79099988937378,TRUE
"2855","D","Lithic",8.17000007629395,1.05200004577637,-2.78999996185303,TRUE
"2856","D","Bone",8.14400005340576,1.02799999713898,-2.78999996185303,TRUE
"2864","D","Bone",3.88199996948242,2.52800011634827,-2.86700010299683,TRUE
"2865","D","Bone",3.76099991798401,2.37400007247925,-2.9210000038147,TRUE
"2866","D","Tooth",3.78200006484985,2.47499990463257,-2.94899988174438,TRUE
"2873","D","Bone",4.03999996185303,2.03299999237061,-2.86899995803833,TRUE
"2874","D","Bone",4.88100004196167,2.33800005912781,-2.87800002098083,TRUE
"2875","D","Bone",4.05200004577637,2.08100008964539,-2.92400002479553,TRUE
"2899","D","Bone",6.66599988937378,1.91299998760223,-2.87400007247925,TRUE
"2900","D","Bone",6.1100001335144,1.70099997520447,-2.8659999370575,TRUE
"2901","D","Bone",6.71500015258789,1.86300003528595,-2.90599989891052,TRUE
"2902","D","Tooth",6.00500011444092,1.6690000295639,-2.8840000629425,TRUE
"2903","D","Bone",6.03900003433228,1.78199994564056,-2.91700005531311,TRUE
"2910","D","Bone",8.49100017547607,1.09800004959106,-2.87800002098083,TRUE
"2911","D","Bone",8.27700042724609,1.32099997997284,-2.86999988555908,TRUE
"2912","D","Bone",8.32199954986572,1.13199996948242,-2.91599988937378,TRUE
"2913","D","Bone",8.67899990081787,1.21599996089935,-2.92499995231628,TRUE
"2920","D","Bone",3.39199995994568,2.08299994468689,-3.01399993896484,TRUE
"2921","D","Tooth",3.77600002288818,2.39499998092651,-3.02800011634827,TRUE
"2922","D","Bone",3.90100002288818,2.42300009727478,-3.0460000038147,TRUE
"2923","D","Bone",3.88899993896484,2.48600006103516,-3.03800010681152,TRUE
"2924","D","Bone",3.92499995231628,2.54800009727478,-3.02600002288818,TRUE
"2925","D","Bone",3.86999988555908,2.64000010490417,-2.95600008964539,TRUE
"2926","D","Bone",3.85999989509583,2.66899991035461,-2.9539999961853,TRUE
"2927","D","Bone",3.22199988365173,2.0090000629425,-3.01200008392334,TRUE
"2928","D","Bone",3.76500010490417,2.34999990463257,-3.02900004386902,TRUE
"2936","D","Bone",8.65499973297119,1.12600004673004,-2.98000001907349,TRUE
"2937","D","Tooth",8.55300045013428,1.05599999427795,-2.98600006103516,TRUE
"2938","D","Tooth",8.56099987030029,1.23300004005432,-3.00999999046326,TRUE
"2939","D","Bone",8.17000007629395,1.24300003051758,-3.00699996948242,TRUE
"2940","D","Tooth",8.20300006866455,1.35300004482269,-2.99000000953674,TRUE
"2941","D","Lithic",8.26599979400635,1.35500001907349,-2.96399998664856,TRUE
"2942","D","Bone",8.25,1.34899997711182,-2.99300003051758,TRUE
"2943","D","Bone",8.7790002822876,1.08599996566772,-2.98399996757507,TRUE
"2944","D","Bone",8.20800018310547,1.057000041008,-3.01500010490417,TRUE
"2945","D","Lithic",8.6850004196167,1.15699994564056,-2.93799996376038,TRUE
"2946","D","Bone",8.33899974822998,1.36500000953674,-3.00699996948242,TRUE
"2947","D","Lithic",8.82199954986572,1.10500001907349,-3.04099988937378,TRUE
"2948","D","Lithic",8.73900032043457,1.12199997901917,-3.04299998283386,TRUE
"2953","D","Bone",3.57200002670288,2.31299996376038,-3.0699999332428,TRUE
"2954","D","Bone",3.75399994850159,2.4300000667572,-3.08400011062622,TRUE
"2955","D","Bone",3.79500007629395,2.37100005149841,-3.0789999961853,TRUE
"2956","D","Bone",3.84599995613098,2.35800004005432,-3.07100009918213,TRUE
"2957","D","Bone",3.81100010871887,2.55999994277954,-3.06399989128113,TRUE
"2958","D","Bone",3.65799999237061,2.41700005531311,-3.09500002861023,TRUE
"2959","D","Bone",3.71099996566772,2.31399989128113,-3.09200000762939,TRUE
"2960","D","Bone",3.60800004005432,2.33800005912781,-3.09299993515015,TRUE
"2961","D","Bone",3.625,2.36199998855591,-3.08599996566772,TRUE
"2962","D","Bone",3.67499995231628,2.23399996757507,-3.07399988174438,TRUE
"2963","D","Bone",3.64499998092651,2.18199992179871,-3.07299995422363,TRUE
"2964","D","Bone",3.72300004959106,2.41000008583069,-3.1029999256134,TRUE
"2965","D","Bone",3.73699998855591,2.6800000667572,-3.04999995231628,TRUE
"2966","D","Bone",3.63899993896484,2.38299989700317,-3.11299991607666,TRUE
"2967","D","Bone",3.66799998283386,2.25399994850159,-3.12100005149841,TRUE
"2968","D","Bone",3.625,2.16499996185303,-3.14100003242493,TRUE
"2969","D","Bone",3.71499991416931,2.24200010299683,-3.1029999256134,TRUE
"2970","D","Bone",3.70700001716614,2.29299998283386,-3.12800002098083,TRUE
"2971","D","Tooth",3.80800008773804,2.25600004196167,-3.13299989700317,TRUE
"2972","D","Bone",3.75500011444092,2.26099991798401,-3.14599990844727,TRUE
"2973","D","Bone",3.75099992752075,2.21399998664856,-3.13599991798401,TRUE
"2974","D","Bone",3.69000005722046,2.51900005340576,-3.14199995994568,TRUE
"2975","D","Bone",3.6489999294281,2.40799999237061,-3.13100004196167,TRUE
"2976","D","Bone",3.56699991226196,2.48499989509583,-3.12299990653992,TRUE
"2977","D","Bone",3.82599997520447,2.69199991226196,-3.09800004959106,TRUE
"2978","D","Lithic",3.86100006103516,2.61999988555908,-3.13700008392334,TRUE
"2979","D","Bone",3.83999991416931,2.47199988365173,-3.16300010681152,TRUE
"2980","D","Bone",5.33300018310547,2.0460000038147,-2.62599992752075,TRUE
"3038","D","Micro",7.35728609625669,2.31751336898396,-1.79999995231628,TRUE
"3039","D","Micro",7.35728609625669,2.31751336898396,-1.89999997615814,TRUE
"3040","D","Micro",8.5,1.5,-1.89999997615814,TRUE
"3041","D","Micro",4.5,2.5,-2,TRUE
"3042","D","Micro",6.5,1.5,-2,TRUE
"3043","D","Micro",8.5,1.5,-2,TRUE
"3044","D","Micro",8.5,1.5,-2,TRUE
"3045","D","Micro",8.5,1.5,-2,TRUE
"3046","D","Micro",4.5,2.5,-2.09999990463257,TRUE
"3047","D","Micro",5.44385026737968,2.26604278074866,-2.09999990463257,TRUE
"3048","D","Micro",5.44151069518717,2.26604278074866,-2.20000004768372,TRUE
"3049","D","Micro",6.50935828877005,2.2894385026738,-2.20000004768372,TRUE
"3050","D","Micro",6.50467914438503,2.2894385026738,-2.20000004768372,TRUE
"3051","D","Micro",7.35728609625669,2.31751336898396,-2.20000004768372,TRUE
"3052","D","Micro",7.35728609625669,2.31751336898396,-2.20000004768372,TRUE
"3053","D","Micro",6.5,1.5,-2.20000004768372,TRUE
"3054","D","Micro",8.5,1.5,-2.20000004768372,TRUE
"3055","D","Micro",7.35728609625669,2.31751336898396,-2.29999995231628,TRUE
"3056","D","Micro",5.44385026737968,2.26604278074866,-2.40000009536743,TRUE
"3057","D","Micro",4.5,2.5,-2.5,TRUE
"3058","D","Micro",4.5,2.5,-2.5,TRUE
"3059","D","Micro",5.44151069518717,2.26838235294118,-2.5,TRUE
"3060","D","Micro",6.5,1.5,-2.5,TRUE
"3061","D","Micro",8.5,1.5,-2.5,TRUE
"3062","D","Micro",8.5,1.5,-2.5,TRUE
"3063","D","Micro",8.5,1.5,-2.5,TRUE
"3064","D","Micro",8.5,1.5,-2.5,TRUE
"3065","D","Micro",8.5,1.5,-2.5,TRUE
"3066","D","Micro",8.5,1.5,-2.5,TRUE
"3067","D","Micro",8.40641711229947,0.893048128342246,-2.5,TRUE
"3068","D","Micro",4.5,2.5,-2.59999990463257,TRUE
"3069","D","Micro",4.19117647058824,1.85561497326203,-2.59999990463257,TRUE
"3070","D","Micro",3.50935828877005,1.82754010695187,-2.79999995231628,TRUE
